,Time,Radius,Energy,Star_Stability,Temperature
1897,4.454194254,12.434999999999999,5.739503481230614,4.3825,5367.0
1898,21.0871953,14.16,4.958183434093832,4.143000000000001,6266.0
1899,6.09855603,0.845,5.213058997596126,4.449,5465.0
1900,11.0234748,2.435,2.1961128484835286,4.727,3739.5
1901,34.18884323,3.015,3.0044442141560124,4.4445,5515.0
1902,4.30165843,2.5749999999999997,5.696673935418906,4.4670000000000005,5488.5
1903,7.650243513,2.4349999999999996,4.607966273290093,4.564,5417.0
1904,4.592393816,2.635,5.304448532478276,4.537,5351.0
1905,5.859935955,2.535,6.328641892224619,4.223,6172.0
1906,2.104721971,3.1550000000000002,6.9432334205199595,4.414,5686.0
1907,6.412512953,4.165,5.9686052529619,4.3195,6015.5
1908,2.019997006,1.4649999999999999,6.113737488037217,4.5520000000000005,5103.0
1909,3.763041531,1.64,5.2853081119543965,4.5520000000000005,5103.0
1910,6.521209629,2.7199999999999998,5.377428871556151,4.465999999999999,5804.5
1911,6.996926239,3.44,5.185400596392338,4.478,5695.5
1912,16.30141333,4.069999999999999,4.819030783703385,4.295,6051.0
1913,24.61480613,4.175000000000001,3.3816747151732915,4.415500000000001,5312.0
1914,42.949522,2.965,2.675871302737975,4.415500000000001,5312.0
1916,1.55400389,1.685,6.727425736808975,4.564,5417.0
1917,34.25951418,2.545,2.670694414558441,4.564,5417.0
1918,4.79860021,2.7199999999999998,5.592366625377977,4.494,5622.5
1919,9.57665962,2.905,4.872368899498472,4.3365,5390.0
1920,96.6781852,3.32,1.937301774518713,4.3365,5390.0
1921,20.55280311,3.0150000000000006,3.8674439620301784,4.3365,5390.0
1922,10.94026745,2.25,4.60841491615298,4.484,5740.5
1923,3.687469832,5.720000000000001,3.9924963895780228,4.6690000000000005,4004.0
1925,5.945043548,2.645,4.838224463410816,4.4990000000000006,5109.0
1926,65.7045275,2.8649999999999998,2.624668592163159,4.382999999999999,5906.0
1927,17.73842886,2.42,3.407179453339703,4.4990000000000006,5109.0
1930,8.600099313,4.1899999999999995,4.4414151987679755,4.509500000000001,5254.0
1931,12.37646897,2.535,2.640484881606444,4.6625,4200.0
1932,9.340538,0.84,2.991222118076105,4.6625,4200.0
1933,18.87022157,2.8899999999999997,3.709539556810239,4.445,5410.0
1934,19.5776073,0.91,3.678450258623397,4.449,5465.0
1935,17.20522898,2.305,3.2418107961506966,4.6129999999999995,5211.0
1936,22.18332255,2.7749999999999995,3.7882721979919713,4.3785,5570.5
1937,7.65880048,2.355,5.064965638641303,4.462,5657.0
1938,9.3789167,2.0999999999999996,4.7298184905532015,4.48,5684.0
1939,4.221626193,3.1900000000000004,6.410618862339661,4.3875,6112.5
1940,16.54967098,3.06,3.9396381724611196,4.413,5372.0
1941,2.154911236,1.41,7.661522375465092,4.223,6172.0
1942,3.52467888,1.5150000000000001,5.987042283297395,4.413,5372.0
1943,6.400157105,2.5949999999999998,4.740138046398576,4.564500000000001,5307.0
1944,2.437029217,2.005,7.139315312137007,4.228,5573.0
1945,9.9267215,2.835,4.685505158640366,4.4165,5475.0
1946,21.22349325,2.71,3.688129172723232,4.4165,5475.0
1947,3.722158895,2.49,5.83711801476954,4.5169999999999995,5617.0
1948,46.9026431,2.665,2.552565298261815,4.445,5410.0
1949,5.263415218,4.205,6.1614604542113,4.372,6077.5
1950,4.030466786,4.585000000000001,5.41133350301674,4.5145,5234.0
1951,328.240201,11.25,0.4916428043492167,4.5145,5234.0
1952,4.393157678,1.4449999999999998,4.674183057275045,4.6129999999999995,4799.0
1953,16.14567193,2.51,3.126102424715846,4.586,4900.0
1954,2.735900074,1.6150000000000002,5.86757226293742,4.564500000000001,5307.0
1955,5.852968845,3.835,5.978556596807198,4.380000000000001,6041.0
1956,2.820190603,2.5949999999999998,6.800125523880268,4.3485,5831.0
1957,21.21712312,3.3,4.372102553476188,4.368,6172.5
1958,15.77980122,2.32,4.3765114539857715,4.441000000000001,5932.0
1959,14.03490255,2.4299999999999997,3.777805663308338,4.5175,5266.0
1960,10.35586478,1.89,3.5550623063795963,4.5600000000000005,4641.5
1961,22.34296483,10.15,4.584508189539996,4.247,6169.0
1962,11.38840217,2.99,5.398863813147608,4.178,5876.0
1963,20.5498184,4.11,3.8792931808052273,4.415,5694.0
1964,5.931196562,2.005,3.1992851751031965,4.72,3976.5
1965,7.40611676,1.395,3.9890766348704374,4.6129999999999995,4799.0
1966,21.803708,1.1400000000000001,2.606755482950629,4.6129999999999995,4799.0
1967,29.9111886,2.87,3.0633909220278057,4.417,5275.0
1968,25.69581456,1.64,1.204472679367587,4.795,3766.5
1969,13.64617478,2.2150000000000003,4.115942961774596,4.509,5560.5
1970,3.213668926,4.145,7.141344088157886,4.104,5791.0
1971,8.13121389,1.56,5.893906843513177,4.223,6172.0
1972,41.8854433,3.42,3.221073408411688,4.3469999999999995,5735.0
1973,13.81733587,2.13,4.6694117880495565,4.3469999999999995,5735.0
1974,8.30783912,2.2399999999999998,4.464355189345863,4.5504999999999995,5328.0
1975,34.0963441,1.775,2.64368944194182,4.5504999999999995,5328.0
1976,6.45442931,2.7249999999999996,5.734618777698109,4.4115,6082.5
1977,3.595769013,2.39,6.547036455286382,4.2955000000000005,5762.0
1978,52.6615266,1.8650000000000002,0.8263660243461681,4.72,3976.5
1979,1.902208647,4.550000000000001,6.7299136722098885,4.4445,5400.0
1980,20.605501,0.855,4.6156649230807325,4.192,6096.0
1981,15.90688891,2.37,3.4048573424936426,4.547000000000001,5097.0
1982,4.973455252,2.475,4.929244455880742,4.547000000000001,5097.0
1984,13.19322809,3.005,4.952617687726682,4.3035000000000005,5942.0
1985,10.31174786,1.36,3.703398540213139,4.586,4900.0
1986,4.42535097,1.665,6.4035410848038,4.3035000000000005,5942.0
1987,4.302139338,2.425,5.200511575294319,4.5009999999999994,5045.0
1988,3.137845914,1.48,5.6170983168518065,4.5009999999999994,5045.0
1989,20.68420772,3.6449999999999996,4.498697941477574,4.349,6218.0
1990,50.6985408,3.515,3.436564525499447,4.178,5876.0
1991,39.7529915,2.575,3.487986511734546,4.366,6072.0
1992,9.99760285,3.11,5.1418389797116,4.406,5995.0
1993,90.4117992,4.365,2.305081973192633,4.406,5995.0
1994,13.54057461,2.195,4.544570563859161,4.3835,5772.5
1995,1.732346403,1.3850000000000002,7.272328945714225,4.3835,5772.5
1996,1.74610057,1.2750000000000001,8.027841999316792,4.086,4868.5
1997,16.21774917,2.435,4.086984207815808,4.5,5837.0
1998,11.72291212,2.105,4.467171687830801,4.431,5550.0
1999,9.66857386,1.97,4.3575418129934835,4.507000000000001,5288.0
2000,7.053527145,2.16,3.10436243807944,4.6955,4033.0
2001,9.521644639,2.16,2.726871955342798,4.6955,4033.0
2002,3.072146607,1.3,4.181668390393776,4.6955,4033.0
2003,4.645382149,1.335,3.6407390787860012,4.6955,4033.0
2004,9.82578495,2.95,5.48450643486848,4.349,6218.0
2005,25.30291816,3.875,2.995982242309198,4.4830000000000005,5125.0
2006,21.30020491,3.085,4.285446899324847,4.326499999999999,6005.0
2007,51.0674355,2.6950000000000003,3.012343539359188,4.406,5995.0
2008,1.682695938,1.21,4.325654676202704,4.7935,3660.0
2009,17.30795548,3.455,4.661030535484714,4.170999999999999,5573.5
2010,10.42367744,3.7750000000000004,5.593818788051949,4.247,6169.0
2011,2.09227115,2.0,7.469651322300927,4.170999999999999,5573.5
2012,45.29422297,2.275,2.958549482426275,4.347,5684.5
2013,16.70920628,2.26,2.771963526845863,4.617000000000001,4614.5
2014,10.13958818,1.68,2.351851334296964,4.76,3889.5
2015,0.986785834,1.1949999999999998,5.687348168192776,4.6955,4033.0
2016,24.7962801,2.7650000000000006,3.9263203101289705,4.333,5770.0
2017,27.4536146,0.96,2.462575829302987,4.586,4900.0
2018,8.22241355,2.2699999999999996,3.174087642078067,4.660500000000001,4213.0
2019,13.02363236,2.3549999999999995,4.360611457918397,4.4350000000000005,5621.5
2020,11.6370303,2.88,4.888806585731122,4.285,5580.0
2021,6.93650854,1.545,6.617021889326641,4.161,6601.5
2022,5.68798675,2.74,5.8367824761174445,4.285,5580.0
2023,5.40426917,3.1450000000000005,6.023278087070297,4.409,6111.5
2024,11.67894236,4.605,5.000719629308879,4.409,6111.5
2025,1.208462378,1.81,8.01917519866922,4.409,6111.5
2027,12.91385906,2.6450000000000005,5.014129183350511,4.365,6234.5
2028,54.31996151,6.17,3.4226326623822203,4.247,6169.0
2031,2.2165905,0.49,6.312850339167971,4.518000000000001,5397.0
2035,3.65849707,14.044999999999998,7.28698934171884,4.029999999999999,5857.0
2036,3.701765401,1.605,5.648833383171185,4.468500000000001,5252.0
2037,86.4943704,3.01,1.6572752418482606,4.468500000000001,5252.0
2038,51.84688984,8.870000000000001,2.1041341542702074,4.5185,5222.0
2039,4.180048081,3.49,5.334287610337268,4.5185,5222.0
2040,1.729367077,1.85,6.5106377328305,4.5185,5222.0
2041,29.00789166,2.745,2.870452457127233,4.532,5303.0
2042,2.433703498,1.72,6.003442523867389,4.5595,5251.0
2043,13.69942266,3.88,4.4867807164878695,4.3505,5541.0
2044,4.309381978,1.9049999999999998,6.020015560147138,4.3505,5541.0
2045,4.9213639,2.1550000000000002,4.930220294908611,4.542999999999999,5076.0
2047,18.49234792,3.3899999999999997,3.5567756134805992,4.471,5289.0
2048,7.930583519,3.1999999999999997,5.164700255964121,4.398999999999999,5668.5
2049,7.07136119,0.64,4.197502654324727,4.586,4900.0
2050,15.65563866,2.5549999999999997,3.6483178423578133,4.484,5185.0
2051,9.17858526,2.46,4.533996366533566,4.529999999999999,5506.0
2052,23.67513153,2.86,3.071303460401065,4.5555,5309.0
2053,29.19899219,4.235,3.1092841482381064,4.446999999999999,5376.0
2055,10.85409593,3.0200000000000005,4.45143608604605,4.449,5465.0
2057,7.064252021,2.38,4.452659826765766,4.542999999999999,5076.0
2058,19.44639139,3.4450000000000003,4.144958459204825,4.391,5806.5
2059,6.91986988,1.48,5.511996269046461,4.391,5806.5
2061,16.6658994,2.99,4.183423245305645,4.398999999999999,5668.5
2062,4.16696628,2.8,5.740483991656768,4.438000000000001,5456.0
2063,11.46347165,3.065,4.400234854322551,4.438000000000001,5456.0
2064,2.940304817,2.6449999999999996,6.455112081613264,4.3705,5527.0
2065,5.378868001,1.8800000000000001,4.771320015782181,4.559,5077.0
2066,15.28467725,2.6500000000000004,4.851053224271791,4.208,5767.0
2067,21.05349939,2.75,4.269207819361078,4.273499999999999,5751.0
2068,127.905412,8.03,1.995380354053401,4.273499999999999,5751.0
2069,6.21716039,1.815,5.884449886328368,4.273499999999999,5751.0
2070,7.381980206,3.49,5.010201866846901,4.452999999999999,5559.0
2071,17.58751692,4.03,4.1370847158982595,4.323499999999999,5437.0
2072,58.36205791,7.6,2.546315277916644,4.4085,5584.0
2073,5.350156114,2.8150000000000004,5.654889805233285,4.4085,5584.0
2074,6.38899658,2.95,5.423252542343033,4.3705,5527.0
2075,35.1184432,3.3249999999999997,3.1890349828571796,4.3705,5527.0
2076,8.00579096,2.425,5.426842498736322,4.3865,6023.0
2077,4.26374378,1.32,6.265852391609203,4.3865,6023.0
2078,25.85499978,2.65,3.9559441924860743,4.406000000000001,6113.0
2079,10.68758211,2.84,4.692402371930963,4.464,5788.0
2080,20.30303506,2.3200000000000003,3.8481242795779145,4.464,5788.0
2081,12.56096618,2.8000000000000003,4.310060597707514,4.452999999999999,5559.0
2082,30.8261043,3.25,3.1432898379116057,4.452999999999999,5559.0
2083,3.696121272,1.795,5.8795268938671175,4.449,5465.0
2084,3.42806306,1.23,6.028471272737078,4.452999999999999,5559.0
2085,13.24931848,2.9050000000000002,4.671566355627774,4.361,5793.0
2086,18.00932214,5.550000000000001,4.098253578718816,4.452,5808.0
2087,22.18431824,3.165,3.123905587276974,4.5085,5157.0
2088,5.28691996,0.515,4.58010875539272,4.586,4900.0
2089,6.51003001,2.905,5.715101505375917,4.310499999999999,5629.5
2091,29.02235217,2.735,3.384898608692653,4.464,5788.0
2092,3.383540239,1.65,6.00422034489666,4.407,5308.0
2093,2.358952404,0.96,6.485596605432254,4.407,5308.0
2094,20.72904234,1.94,2.9871959425317045,4.544500000000001,4983.0
2095,1.632916419,1.125,6.327204372724581,4.544500000000001,4983.0
2096,11.1438086,0.77,5.164557376368513,4.338,6089.0
2097,15.22895514,3.1799999999999997,3.87400956322993,4.517,5456.0
2098,24.67458244,2.4699999999999998,3.2494050299030235,4.517,5456.0
2099,10.32906563,6.76,5.334697510640788,4.3759999999999994,6209.5
2100,3.750832927,5.065,6.206192788820845,4.427999999999999,5767.0
2101,21.34736612,3.2,3.802096526049542,4.345,5399.0
2102,7.81100952,1.355,5.126638969852562,4.345,5399.0
2103,4.243748097,3.4699999999999998,5.970228142444096,4.470000000000001,5873.0
2104,2.752359689,2.62,6.19710582328605,4.471,5456.5
2105,13.98177862,2.0749999999999997,3.1419947805322432,4.6290000000000004,4859.0
2106,44.0003975,1.55,1.7587196151498548,4.6290000000000004,4859.0
2109,7.26731094,1.13,2.4765384001174837,4.8149999999999995,3746.5
2110,13.3430025,1.27,1.7681496035889213,4.8149999999999995,3746.5
2111,3.886795001,0.9550000000000001,3.2653776585196206,4.8149999999999995,3746.5
2112,22.40777833,1.13,1.2340169256743125,4.8149999999999995,3746.5
2113,166.7876551,7.130000000000001,1.4182774069729414,4.3709999999999996,5663.0
2114,18.20795835,3.135,3.172831886366794,4.59,5176.0
2116,12.70636123,2.9699999999999998,4.243482700225814,4.492000000000001,5564.5
2117,10.94577783,2.88,5.034742369439489,4.342,5882.5
2118,28.9869016,2.74,3.7534960971999087,4.342,5882.5
2120,5.03505665,1.65,6.067603491155622,4.342,5882.5
2121,11.90352088,2.83,4.9913845145041185,4.388999999999999,6045.0
2122,9.286964466,2.18,4.478415777642592,4.5329999999999995,5540.5
2123,34.0350605,3.0549999999999997,3.611458307145351,4.388999999999999,6045.0
2124,12.75934489,2.535,3.643097261458809,4.526,4966.5
2125,5.433132902,1.58,4.76426576249387,4.526,4966.5
2126,10.64021008,2.92,5.401821159562698,4.281,6106.0
2127,4.93883135,1.46,6.422646133720782,4.281,6106.0
2128,5.996533443,3.005,5.625027825967296,4.3575,5618.0
2129,2.06190864,1.6549999999999998,7.046551537843722,4.3575,5618.0
2130,20.13490007,2.925,3.0544727685765913,4.526,4963.0
2131,24.0721647,1.1,1.9851308622085946,4.666,4345.5
2132,6.010383339,3.755,4.424427382307352,4.5715,4874.5
2133,8.1808949,2.1500000000000004,4.195395806291828,4.568,5076.0
2134,15.31296388,2.3949999999999996,3.3792925462741055,4.568,5076.0
2135,18.42794957,2.21,2.937043277205311,4.5535,4772.5
2137,14.78767172,3.455,4.758963659167508,4.2815,5814.0
2138,4.16536757,1.045,5.760950147712542,4.478,5592.5
2139,14.48584765,2.92,4.5675202385361855,4.352,5778.0
2140,40.6992062,3.205,4.089248264797352,4.215,6400.0
2141,278.1243979,6.08,1.007957920399979,4.3795,5793.0
2142,4.034914368,6.2250000000000005,6.964541957070246,4.1215,5556.5
2144,52.51354873,12.655,2.608229865819999,4.4115,5589.0
2145,4.17838675,2.9749999999999996,6.855419335962208,4.0995,5746.0
2146,9.84824649,2.68,5.297166704790641,4.2815,5814.0
2147,19.7243672,3.575,4.379272846477261,4.2815,5814.0
2148,51.75530504,2.635,2.9212780876290436,4.394,5973.0
2149,16.2982201,0.785,1.86175184104809,4.736,3900.0
2150,7.38443269,2.425,5.679506858444087,4.2815,5814.0
2151,7.23858162,1.385,4.739482523595686,4.522,5400.0
2153,16.71987303,2.615,4.512451644984885,4.3605,6007.5
2154,3.275821982,3.46,7.687070981429124,4.042999999999999,6185.0
2155,15.87360981,1.6350000000000002,3.8482308723403666,4.5575,5656.0
2156,7.256962446,3.55,6.087933146594155,4.114000000000001,5853.5
2157,29.66631669,2.835,3.768845235751818,4.3345,5950.0
2158,16.2254975,1.2149999999999999,4.560329711514938,4.3345,5950.0
2159,1.260258822,3.8899999999999997,7.506567054490441,4.431,5541.5
2160,3.29534567,1.3399999999999999,6.22338942942953,4.431,5541.5
2161,5.25449393,1.545,5.602672173287069,4.431,5541.5
2162,5.924993927,3.1849999999999996,4.406780221015072,4.6235,5016.0
2163,11.34934848,2.425,3.5567756134805992,4.6235,5016.0
2164,23.6421965,3.03,3.522234376704989,4.496,5738.5
2165,67.0930642,3.665,2.217027204632399,4.496,5738.5
2166,17.97979816,2.97,4.8116557604061585,4.252000000000001,6128.5
2167,30.99664113,2.5050000000000003,2.830857630363757,4.510999999999999,5324.0
2168,2.462344253,1.405,6.715110621865108,4.422,5725.0
2169,4.822969318,2.335,5.81886557246215,4.422,5725.0
2170,28.7796446,2.05,3.693493791664682,4.402,5982.0
2171,15.66057688,2.1599999999999997,4.490993140925692,4.402,5982.0
2172,17.42115972,3.27,4.029094677013983,4.4350000000000005,5668.0
2173,3.13295351,1.4049999999999998,5.247287195435258,4.6235,5016.0
2174,18.64349986,2.165,2.921816590603823,4.6235,5016.0
2175,24.5434566,3.395,3.811871123477705,4.4479999999999995,5946.0
2176,51.07926451,2.8049999999999997,2.844327819394758,4.3925,5827.0
2177,70.2780911,2.8,2.474856313934499,4.4479999999999995,5946.0
2179,14.85185526,2.71,2.422587885388742,4.641,4129.0
2180,29.90721859,2.1950000000000003,3.271088696315135,4.459,5733.0
2181,3.032147946,3.5250000000000004,7.114566175675449,4.186,5821.5
2182,15.96532718,3.35,4.945563297352541,4.157,5880.0
2183,22.34213536,5.1850000000000005,2.9902170928658807,4.581999999999999,5237.0
2184,18.79418506,2.33,2.062422536510241,4.668,4126.0
2185,6.73893544,1.435,3.3307749173656096,4.668,4126.0
2186,10.3392408,3.02,4.499198372414649,4.5295000000000005,5707.0
2187,23.7832097,1.9799999999999998,4.2107191991430275,4.26,5865.0
2188,5.16949729,2.0,6.543271352723253,4.168,5999.0
2189,30.86436512,2.32,3.052348873972887,4.518,5677.0
2190,9.36059705,1.4699999999999998,4.60512018473805,4.518,5677.0
2191,14.6672293,1.2599999999999998,4.0138573113094145,4.518,5677.0
2192,68.1609897,1.505,2.081314786061516,4.518,5677.0
2193,13.28689997,2.825,4.167827338981904,4.5295000000000005,5707.0
2194,1.287076693,1.37,4.906422267968572,4.7365,3731.5
2196,17.6717714,2.49,2.9161477942111484,4.618,4861.5
2197,23.44970494,2.75,4.671847044252371,4.1905,6175.5
2198,1.73513619,3.375,7.321753873108541,4.371,5745.5
2199,11.95474513,4.720000000000001,5.099225978878109,4.0975,5069.0
2200,16.08065726,4.504999999999999,3.5919554728322103,4.526999999999999,5303.0
2201,18.16407304,2.0,2.8486813308419556,4.637,4926.0
2202,5.71489692,1.34,4.342700916007714,4.637,4926.0
2204,179.609803,5.5,1.8771723470761852,4.157,5880.0
2205,8.59481851,1.8,4.923260214611255,4.449999999999999,5675.0
2206,10.22215697,1.77,4.694919478131699,4.449999999999999,5675.0
2207,25.6721559,2.765,4.051784947803305,4.332,6022.0
2209,18.39629744,2.5250000000000004,3.3991953789914824,4.54,5316.0
2210,21.77568158,4.535,4.816564990267753,4.0745000000000005,5900.0
2211,41.0283424,3.735,3.983226764434478,4.0745000000000005,5900.0
2212,4.069425638,1.565,4.640537329825382,4.621,4671.0
2213,16.28247625,1.92,2.8414149131696336,4.621,4671.0
2214,3.162692075,2.63,6.592503291806815,4.3605,5815.0
2215,31.7848157,3.385,4.317821391326431,4.0745000000000005,5900.0
2216,13.17555999,2.685,5.48276166872297,4.0745000000000005,5900.0
2217,5.66815821,1.76,6.6040589941199705,4.0745000000000005,5900.0
2218,17.40665216,2.97,4.72499557905644,4.287,6086.0
2219,3.07365139,0.875,6.508508298187202,4.481,6059.0
2220,5.370639542,2.56,5.88775544489383,4.3605,5815.0
2221,11.32977062,1.3850000000000002,4.8965329762794445,4.3605,5815.0
2223,6.07972016,2.25,5.915797668182567,4.211,5482.0
2224,14.40090414,2.6849999999999996,4.749746607095334,4.295999999999999,5809.0
2225,7.69363627,2.135,5.806429311616344,4.287,6086.0
2226,21.3851584,2.185,3.3150946826087435,4.516,5376.0
2227,5.37493289,2.085,6.878341916163767,4.079000000000001,6167.0
2228,8.58600968,1.8,6.253396025629453,4.079000000000001,6167.0
2229,4.50158249,0.735,3.9394436010041383,4.705,4334.5
2230,3.88688862,1.27,7.307564422234144,4.079000000000001,6167.0
2232,5.89399142,11.53,5.304498225623118,4.505000000000001,5713.0
2233,25.6613816,1.77,3.989261785768948,4.295999999999999,5809.0
2234,10.21418792,2.295,5.343171222181662,4.2625,5837.0
2235,14.91095177,2.7,4.104459895963194,4.47,5644.5
2236,3.619309734,1.51,6.13361493921266,4.384,5497.0
2237,14.28228147,1.815,2.347558458636777,4.6735,4098.0
2238,3.251659087,10.745000000000001,7.013690629390806,4.3475,6343.0
2239,3.743166733,1.52,6.958800042488447,4.247,6169.0
2240,13.13747785,1.86,4.763540521959532,4.3260000000000005,5756.5
2241,7.78199862,1.33,5.4589257220611405,4.3260000000000005,5756.5
2242,23.4433748,1.3050000000000002,4.002229273314295,4.3260000000000005,5756.5
2243,5.868066282,3.535,6.396537911828058,4.162,5912.0
2244,1.61189046,1.6849999999999998,8.116651443655067,4.162,5912.0
2245,9.940666412,2.975,5.5585254619990625,4.285,6202.5
2246,4.182001885,2.54,5.450351522403535,4.509,5328.0
2247,26.89316101,7.49,3.8104331496665127,4.43,6086.5
2248,14.70749512,2.045,4.725217323297542,4.26,5670.0
2249,20.73989406,2.13,3.050930434018753,4.561,5132.0
2250,47.4277116,2.355,2.038619547159581,4.561,5132.0
2251,12.87471243,11.26,5.2108513407667605,4.231,5963.0
2252,3.07155284,1.6199999999999999,7.262169168663159,4.162,5912.0
2253,22.24814617,2.8600000000000003,3.6264719939853194,4.458,5618.0
2254,0.702739679,0.75,7.825277252567036,4.4945,5269.0
2255,2.508057497,3.27,5.485004380851631,4.579000000000001,4780.0
2256,0.900375925,0.815,8.440159867667784,4.26,5670.0
2257,4.585466941,3.205,6.545421496834576,4.187,5782.5
2258,22.71443351,3.905,4.422928625994308,4.187,5782.5
2259,47.903427,3.46,3.4483989831464497,4.187,5782.5
2260,9.034190783,1.79,3.3629761688419575,4.641,4499.0
2261,9.07098164,3.215,4.951203710326829,4.431,5663.5
2262,45.15535633,8.435,3.1801349965517702,4.4014999999999995,6028.0
2263,9.48965527,2.165,5.215859244107515,4.305,5672.0
2264,4.22865217,1.795,6.777225092515316,4.196,5960.0
2265,7.46662068,1.6199999999999999,6.022030123935271,4.196,5960.0
2266,16.25951967,1.685,4.988798599487081,4.196,5960.0
2267,11.1317901,1.4449999999999998,5.491496433342773,4.196,5960.0
2268,28.1224393,0.89,1.9650122509287997,4.641,4499.0
2269,11.42755098,2.375,4.8866958465659565,4.394,5973.0
2270,45.9029768,1.1749999999999998,1.4338933399191696,4.641,4499.0
2271,4.159816554,0.855,4.374876130645041,4.641,4499.0
2272,5.69059163,3.13,4.905830179730129,4.533,5244.0
2273,130.1780296,11.515,1.8900953699489167,4.4014999999999995,6028.0
2274,85.3162004,6.995,2.3860067011331183,4.4014999999999995,6028.0
2279,8.981014925,3.115,5.000046092541988,4.388,5677.0
2281,10.04157214,3.0,4.158570534521372,4.533,5244.0
2282,18.36974658,3.61,3.372283371497513,4.533,5244.0
2283,2.79590004,1.6749999999999998,5.8481136722121,4.533,5244.0
2284,13.72462702,2.13,4.777357228301448,4.3125,5811.0
2285,46.40626,2.7,3.4599378766847555,4.2885,6086.0
2286,15.67750191,1.42,4.6326880720248305,4.305,5997.0
2287,5.59931543,1.22,5.999866650372126,4.305,5997.0
2288,25.2100146,0.955,4.008514305616908,4.305,5997.0
2289,17.79001678,2.785,3.8806355321865134,4.4485,5569.0
2290,49.5674085,2.995,2.5718485799218085,4.4485,5569.0
2292,2.453236139,2.26,4.260917762047916,4.7265,3908.0
2293,6.0404622,1.33,4.831867415501598,4.5445,5286.5
2294,4.13852825,1.32,5.3339981677534185,4.5445,5286.5
2295,3.936993144,3.6049999999999995,5.682541813885334,4.5015,5431.0
2296,28.08185982,3.8949999999999996,3.107050009685944,4.5015,5431.0
2297,23.66834635,2.3449999999999998,3.9285850937271243,4.394,5973.0
2298,10.08881066,5.055,4.438288813682014,4.5015,5431.0
2299,1.311842968,1.4749999999999999,7.339355860694927,4.4485,5569.0
2300,14.58649856,2.45,4.884126802121514,4.3025,6057.0
2301,8.0292018,0.99,5.673924460988715,4.3025,6057.0
2302,7.75192755,1.9749999999999999,4.938387129888632,4.478,5592.5
2303,31.80475991,2.9400000000000004,3.864407151486483,4.248,5855.0
2306,2.41750021,1.16,7.115346517602337,4.2325,5579.0
2307,4.03357434,1.1949999999999998,6.431733577410839,4.2325,5579.0
2309,3.74031708,1.5,6.7055962542850756,4.368,6232.0
2311,0.487656278,1.0150000000000001,8.873816734033944,4.473000000000001,5948.0
2313,3.25424652,0.99,6.349497318781257,4.402,5687.5
2314,3.50472344,0.81,5.603685858117916,4.4719999999999995,5122.5
2318,31.3351094,2.15,4.089164502180559,4.333,6394.5
2319,4.85018974,1.215,6.123018986848283,4.404,6011.0
2320,3.82315697,0.8200000000000001,6.602743918008534,4.366999999999999,6177.0
2321,13.6032081,0.745,1.927891643552635,4.7515,3776.5
2322,8.45805119,2.5700000000000003,5.992576428738438,4.198,6166.0
2324,9.84262076,2.595,4.800037711950564,4.4239999999999995,5575.5
2328,4.62602867,1.795,5.745468096143307,4.503,5825.5
2330,4.93211932,1.035,6.80517977047806,4.219,6422.0
2332,8.40693068,1.8699999999999999,5.833479441925631,4.1659999999999995,5373.0
2333,3.39904814,0.8500000000000001,6.359478708435443,4.409,5766.0
2334,0.626281766,1.735,7.618324805233952,4.519,4922.0
2335,1.183505016,0.805,6.5348348023497,4.583,4832.0
2336,2.790643481,1.0,4.717248089393442,4.670999999999999,4346.5
2337,0.971915957,0.78,7.363942018109481,4.484,5201.5
2338,3.03196812,0.955,6.632278418968719,4.371,5755.0
2339,15.9042402,3.645,4.8704149133209365,4.1370000000000005,5587.0
2341,4.95060632,1.3399999999999999,5.11883178457329,4.588,5431.0
2342,3.95116635,0.84,6.1231833605028445,4.366,5579.5
2343,2.89223998,0.705,6.538682368314842,4.366,5579.5
2344,3.79437277,1.3,6.944362001714312,4.187,5471.5
2349,2.00870696,0.555,6.372773565338387,4.515,5333.0
2350,0.655939788,1.475,9.354643725645108,4.114,4975.5
2351,30.0899459,2.315,3.9089181904746675,4.311999999999999,6051.5
2352,9.91937693,1.3399999999999999,4.836876967962789,4.415,5694.0
2353,9.47850818,1.615,5.515060478681218,4.354,6227.5
2354,4.24263096,1.1,5.171364289283637,4.53,5072.0
2359,1.41975831,0.875,7.666690200080086,4.378,5919.0
2361,6.84978728,1.875,5.864653380241595,4.311999999999999,6051.5
2362,8.10503551,1.6099999999999999,5.585955688042759,4.391,6190.0
2363,8.82715783,1.755,4.678002344637761,4.493499999999999,5546.0
2364,2.31482311,0.715,6.467877281590946,4.397,5248.0
2367,4.32710895,25.475,6.981521406999524,4.1659999999999995,5784.5
2368,2.90512019,0.575,5.813443728865719,4.567,5382.0
2369,14.2651545,1.06,4.8910631589554106,4.263,5819.0
2370,5.04404366,1.63,6.068900012724055,4.4055,6028.5
2371,11.17931581,1.72,6.0802763856269,4.079,6292.0
2372,1.166960319,0.925,7.434933467770812,4.484500000000001,5619.5
2373,0.701944362,0.7850000000000001,6.281920892702816,4.7135,4223.5
2374,3.05772668,1.205,4.927398602192456,4.59,4483.0
2375,9.9092109,2.465,4.162236828265019,4.596,5396.0
2377,3.0570982,1.07,6.422329334848861,4.4915,6012.0
2378,7.87845756,0.765,5.449040751332167,4.314,5772.5
2379,5.79179934,1.7149999999999999,6.344688543370456,4.244,6168.0
2381,0.259819659,1.22,7.2627092428838855,4.7325,3935.5
