,Time,Depth,Radius,Energy,Star_Stability,Temperature
1918,4.79860021,817.0,2.7199999999999998,267.37,4.494,5622.5
1919,9.57665962,747.0,2.905,129.63,4.3365,5390.0
1920,96.6781852,951.0,3.32,5.9399999999999995,4.3365,5390.0
1921,20.55280311,727.0,3.0150000000000006,46.81999999999999,4.3365,5390.0
1922,10.94026745,539.0,2.25,99.32499999999999,4.484,5740.5
1923,3.687469832,5060.0,5.720000000000001,53.19,4.6690000000000005,4004.0
1925,5.945043548,800.0,2.645,125.245,4.4990000000000006,5109.0
1926,65.7045275,636.0,2.8649999999999998,12.8,4.382999999999999,5906.0
1927,17.73842886,606.0,2.42,29.18,4.4990000000000006,5109.0
1930,8.600099313,2790.0,4.1899999999999995,83.895,4.509500000000001,5254.0
1931,12.37646897,1710.0,2.535,13.02,4.6625,4200.0
1932,9.340538,201.0,0.84,18.91,4.6625,4200.0
1933,18.87022157,1100.0,2.8899999999999997,39.83500000000001,4.445,5410.0
1934,19.5776073,98.1,0.91,38.584999999999994,4.449,5465.0
1935,17.20522898,1080.0,2.305,24.580000000000002,4.6129999999999995,5211.0
1936,22.18332255,748.0,2.7749999999999995,43.18000000000001,4.3785,5570.5
1937,7.65880048,668.0,2.355,157.375,4.462,5657.0
1938,9.3789167,564.0,2.0999999999999996,112.27499999999999,4.48,5684.0
1939,4.221626193,658.0,3.1900000000000004,607.27,4.3875,6112.5
1940,16.54967098,745.0,3.06,50.400000000000006,4.413,5372.0
1941,2.154911236,99.7,1.41,2123.99,4.223,6172.0
1942,3.52467888,130.0,1.5150000000000001,397.235,4.413,5372.0
1943,6.400157105,743.0,2.5949999999999998,113.44999999999999,4.564500000000001,5307.0
1944,2.437029217,244.0,2.005,1259.565,4.228,5573.0
1945,9.9267215,726.0,2.835,107.36500000000001,4.4165,5475.0
1946,21.22349325,583.0,2.71,38.97,4.4165,5475.0
1947,3.722158895,757.0,2.49,341.78999999999996,4.5169999999999995,5617.0
1948,46.9026431,821.0,2.665,11.84,4.445,5410.0
1949,5.263415218,1030.0,4.205,473.12,4.372,6077.5
1950,4.030466786,2910.0,4.585000000000001,222.93,4.5145,5234.0
1951,328.240201,13900.0,11.25,0.635,4.5145,5234.0
1952,4.393157678,447.0,1.4449999999999998,106.14500000000001,4.6129999999999995,4799.0
1953,16.14567193,941.0,2.51,21.785,4.586,4900.0
1954,2.735900074,429.0,1.6150000000000002,352.39,4.564500000000001,5307.0
1955,5.852968845,1150.0,3.835,393.87,4.380000000000001,6041.0
1956,2.820190603,468.0,2.5949999999999998,896.9599999999999,4.3485,5831.0
1957,21.21712312,636.0,3.3,78.21000000000001,4.368,6172.5
1958,15.77980122,541.0,2.32,78.56,4.441000000000001,5932.0
1959,14.03490255,852.0,2.4299999999999997,42.72,4.5175,5266.0
1960,10.35586478,661.0,1.89,33.989999999999995,4.5600000000000005,4641.5
1961,22.34296483,5610.0,10.15,96.955,4.247,6169.0
1962,11.38840217,438.0,2.99,220.155,4.178,5876.0
1963,20.5498184,1560.0,4.11,47.39,4.415,5694.0
1964,5.931196562,1010.0,2.005,23.515,4.72,3976.5
1965,7.40611676,418.0,1.395,53.004999999999995,4.6129999999999995,4799.0
1966,21.803708,246.0,1.1400000000000001,12.555,4.6129999999999995,4799.0
1967,29.9111886,942.0,2.87,20.4,4.417,5275.0
1968,25.69581456,1130.0,1.64,2.335,4.795,3766.5
1969,13.64617478,633.0,2.2150000000000003,60.31,4.509,5560.5
1970,3.213668926,728.0,4.145,1262.125,4.104,5791.0
1971,8.13121389,112.0,1.56,361.82000000000005,4.223,6172.0
1972,41.8854433,687.0,3.42,24.055,4.3469999999999995,5735.0
1973,13.81733587,223.0,2.13,105.635,4.3469999999999995,5735.0
1974,8.30783912,778.0,2.2399999999999998,85.86500000000001,4.5504999999999995,5328.0
1975,34.0963441,473.0,1.775,13.065000000000001,4.5504999999999995,5328.0
1976,6.45442931,586.0,2.7249999999999996,308.395,4.4115,6082.5
1977,3.595769013,384.0,2.39,696.175,4.2955000000000005,5762.0
1978,52.6615266,1080.0,1.8650000000000002,1.2850000000000001,4.72,3976.5
1979,1.902208647,2340.0,4.550000000000001,836.0749999999999,4.4445,5400.0
1980,20.605501,37.1,0.855,100.055,4.192,6096.0
1981,15.90688891,925.0,2.37,29.11,4.547000000000001,5097.0
1982,4.973455252,742.0,2.475,137.275,4.547000000000001,5097.0
1984,13.19322809,586.0,3.005,140.54500000000002,4.3035000000000005,5942.0
1985,10.31174786,276.0,1.36,39.58500000000001,4.586,4900.0
1986,4.42535097,179.0,1.665,602.98,4.3035000000000005,5942.0
1987,4.302139338,747.0,2.425,180.36499999999998,4.5009999999999994,5045.0
1988,3.137845914,306.0,1.48,274.09,4.5009999999999994,5045.0
1989,20.68420772,859.0,3.6449999999999996,88.89999999999999,4.349,6218.0
1990,50.6985408,611.0,3.515,30.08,4.178,5876.0
1991,39.7529915,549.0,2.575,31.72,4.366,6072.0
1992,9.99760285,639.0,3.11,170.03,4.406,5995.0
1993,90.4117992,1270.0,4.365,9.025,4.406,5995.0
1994,13.54057461,461.0,2.195,93.11999999999999,4.3835,5772.5
1995,1.732346403,182.0,1.3850000000000002,1438.9,4.3835,5772.5
1996,1.74610057,54.2,1.2750000000000001,3064.1200000000003,4.086,4868.5
1997,16.21774917,758.0,2.435,58.56,4.5,5837.0
1998,11.72291212,492.0,2.105,86.10999999999999,4.431,5550.0
1999,9.66857386,412.0,1.97,77.065,4.507000000000001,5288.0
2000,7.053527145,1480.0,2.16,21.295,4.6955,4033.0
2001,9.521644639,1490.0,2.16,14.285,4.6955,4033.0
2002,3.072146607,539.0,1.3,64.47500000000001,4.6955,4033.0
2003,4.645382149,566.0,1.335,37.12,4.6955,4033.0
2004,9.82578495,433.0,2.95,239.93,4.349,6218.0
2005,25.30291816,2110.0,3.875,19.005,4.4830000000000005,5125.0
2006,21.30020491,660.0,3.085,71.635,4.326499999999999,6005.0
2007,51.0674355,598.0,2.6950000000000003,19.335,4.406,5995.0
2008,1.682695938,704.0,1.21,74.61500000000001,4.7935,3660.0
2009,17.30795548,633.0,3.455,104.745,4.170999999999999,5573.5
2010,10.42367744,777.0,3.7750000000000004,267.76,4.247,6169.0
2011,2.09227115,208.0,2.0,1752.9950000000001,4.170999999999999,5573.5
2012,45.29422297,477.0,2.275,18.27,4.347,5684.5
2013,16.70920628,840.0,2.26,14.990000000000002,4.617000000000001,4614.5
2014,10.13958818,1160.0,1.68,9.504999999999999,4.76,3889.5
2015,0.986785834,450.0,1.1949999999999998,294.11,4.6955,4033.0
2016,24.7962801,574.0,2.7650000000000006,49.72,4.333,5770.0
2017,27.4536146,136.0,0.96,10.735,4.586,4900.0
2018,8.22241355,1470.0,2.2699999999999996,22.905,4.660500000000001,4213.0
2019,13.02363236,607.0,2.3549999999999995,77.30499999999999,4.4350000000000005,5621.5
2020,11.6370303,604.0,2.88,131.795,4.285,5580.0
2021,6.93650854,88.7,1.545,746.715,4.161,6601.5
2022,5.68798675,476.0,2.74,341.675,4.285,5580.0
2023,5.40426917,861.0,3.1450000000000005,411.93,4.409,6111.5
2024,11.67894236,1190.0,4.605,147.51999999999998,4.409,6111.5
2025,1.208462378,227.0,1.81,3037.67,4.409,6111.5
2027,12.91385906,488.0,2.6450000000000005,149.52499999999998,4.365,6234.5
2028,54.31996151,1980.0,6.17,29.65,4.247,6169.0
2031,2.2165905,28.700000000000003,0.49,550.615,4.518000000000001,5397.0
2035,3.65849707,4400.0,14.044999999999998,1460.165,4.029999999999999,5857.0
2036,3.701765401,288.0,1.605,282.96000000000004,4.468500000000001,5252.0
2037,86.4943704,995.0,3.01,4.245,4.468500000000001,5252.0
2038,51.84688984,9640.0,8.870000000000001,7.200000000000001,4.5185,5222.0
2039,4.180048081,1770.0,3.49,206.325,4.5185,5222.0
2040,1.729367077,484.0,1.85,671.255,4.5185,5222.0
2041,29.00789166,906.0,2.745,16.645,4.532,5303.0
2042,2.433703498,258.0,1.72,403.81999999999994,4.5595,5251.0
2043,13.69942266,1290.0,3.88,87.835,4.3505,5541.0
2044,4.309381978,311.0,1.9049999999999998,410.585,4.3505,5541.0
2045,4.9213639,761.0,2.1550000000000002,137.41000000000003,4.542999999999999,5076.0
2047,18.49234792,1660.0,3.3899999999999997,34.05,4.471,5289.0
2048,7.930583519,826.0,3.1999999999999997,173.985,4.398999999999999,5668.5
2049,7.07136119,65.7,0.64,65.52000000000001,4.586,4900.0
2050,15.65563866,956.0,2.5549999999999997,37.41,4.484,5185.0
2051,9.17858526,797.0,2.46,92.13,4.529999999999999,5506.0
2052,23.67513153,980.0,2.86,20.57,4.5555,5309.0
2053,29.19899219,2050.0,4.235,21.405,4.446999999999999,5376.0
2055,10.85409593,1030.0,3.0200000000000005,84.75,4.449,5465.0
2057,7.064252021,729.0,2.38,84.855,4.542999999999999,5076.0
2058,19.44639139,926.0,3.4450000000000003,62.114999999999995,4.391,5806.5
2059,6.91986988,170.0,1.48,246.645,4.391,5806.5
2061,16.6658994,754.0,2.99,64.59,4.398999999999999,5668.5
2062,4.16696628,878.0,2.8,310.215,4.438000000000001,5456.0
2063,11.46347165,1050.0,3.065,80.47,4.438000000000001,5456.0
2064,2.940304817,472.0,2.6449999999999996,634.9449999999999,4.3705,5527.0
2065,5.378868001,483.0,1.8800000000000001,117.075,4.559,5077.0
2066,15.28467725,321.0,2.6500000000000004,126.87500000000001,4.208,5767.0
2067,21.05349939,497.0,2.75,70.465,4.273499999999999,5751.0
2068,127.905412,4020.0,8.03,6.355,4.273499999999999,5751.0
2069,6.21716039,211.0,1.815,358.405,4.273499999999999,5751.0
2070,7.381980206,1430.0,3.49,148.935,4.452999999999999,5559.0
2071,17.58751692,1380.0,4.03,61.62,4.323499999999999,5437.0
2072,58.36205791,5370.0,7.6,11.76,4.4085,5584.0
2073,5.350156114,765.0,2.8150000000000004,284.685,4.4085,5584.0
2074,6.38899658,543.0,2.95,225.61499999999998,4.3705,5527.0
2075,35.1184432,542.0,3.3249999999999997,23.265,4.3705,5527.0
2076,8.00579096,630.0,2.425,226.43,4.3865,6023.0
2077,4.26374378,182.0,1.32,525.29,4.3865,6023.0
2078,25.85499978,611.0,2.65,51.245000000000005,4.406000000000001,6113.0
2079,10.68758211,778.0,2.84,108.11499999999998,4.464,5788.0
2080,20.30303506,533.0,2.3200000000000003,45.905,4.464,5788.0
2081,12.56096618,923.0,2.8000000000000003,73.445,4.452999999999999,5559.0
2082,30.8261043,742.0,3.25,22.18,4.452999999999999,5559.0
2083,3.696121272,383.0,1.795,356.64,4.449,5465.0
2084,3.42806306,178.0,1.23,414.08000000000004,4.452999999999999,5559.0
2085,13.24931848,648.0,2.9050000000000002,105.86500000000001,4.361,5793.0
2086,18.00932214,3000.0,5.550000000000001,59.235,4.452,5808.0
2087,22.18431824,1590.0,3.165,21.735,4.5085,5157.0
2088,5.28691996,41.5,0.515,96.525,4.586,4900.0
2089,6.51003001,603.0,2.905,302.415,4.310499999999999,5629.5
2091,29.02235217,638.0,2.735,28.515,4.464,5788.0
2092,3.383540239,256.0,1.65,404.13500000000005,4.407,5308.0
2093,2.358952404,94.1,0.96,654.63,4.407,5308.0
2094,20.72904234,562.0,1.94,18.83,4.544500000000001,4983.0
2095,1.632916419,209.0,1.125,558.59,4.544500000000001,4983.0
2096,11.1438086,41.7,0.77,173.95999999999998,4.338,6089.0
2097,15.22895514,1120.0,3.1799999999999997,47.13499999999999,4.517,5456.0
2098,24.67458244,651.0,2.4699999999999998,24.775000000000002,4.517,5456.0
2099,10.32906563,2310.0,6.76,206.41000000000003,4.3759999999999994,6209.5
2100,3.750832927,2400.0,5.065,494.81,4.427999999999999,5767.0
2101,21.34736612,631.0,3.2,43.795,4.345,5399.0
2102,7.81100952,127.0,1.355,167.45,4.345,5399.0
2103,4.243748097,1410.0,3.4699999999999998,390.595,4.470000000000001,5873.0
2104,2.752359689,792.0,2.62,490.32500000000005,4.471,5456.5
2105,13.98177862,1020.0,2.0749999999999997,22.150000000000002,4.6290000000000004,4859.0
2106,44.0003975,600.0,1.55,4.805,4.6290000000000004,4859.0
2109,7.26731094,659.0,1.13,10.899999999999999,4.8149999999999995,3746.5
2110,13.3430025,800.0,1.27,4.859999999999999,4.8149999999999995,3746.5
2111,3.886795001,471.0,0.9550000000000001,25.19,4.8149999999999995,3746.5
2112,22.40777833,661.0,1.13,2.4349999999999996,4.8149999999999995,3746.5
2113,166.7876551,4760.0,7.130000000000001,3.13,4.3709999999999996,5663.0
2114,18.20795835,1600.0,3.135,22.875,4.59,5176.0
2116,12.70636123,872.0,2.9699999999999998,68.65,4.492000000000001,5564.5
2117,10.94577783,533.0,2.88,152.66,4.342,5882.5
2118,28.9869016,472.0,2.74,41.67,4.342,5882.5
2120,5.03505665,152.0,1.65,430.645,4.342,5882.5
2121,11.90352088,633.0,2.83,146.14000000000001,4.388999999999999,6045.0
2122,9.286964466,692.0,2.18,87.095,4.5329999999999995,5540.5
2123,34.0350605,728.0,3.0549999999999997,36.019999999999996,4.388999999999999,6045.0
2124,12.75934489,882.0,2.535,37.21000000000001,4.526,4966.5
2125,5.433132902,328.0,1.58,116.245,4.526,4966.5
2126,10.64021008,455.0,2.92,220.81,4.281,6106.0
2127,4.93883135,124.0,1.46,614.63,4.281,6106.0
2128,5.996533443,711.0,3.005,276.28,4.3575,5618.0
2129,2.06190864,214.0,1.6549999999999998,1147.8899999999999,4.3575,5618.0
2130,20.13490007,1040.0,2.925,20.21,4.526,4963.0
2131,24.0721647,177.0,1.1,6.279999999999999,4.666,4345.5
2132,6.010383339,2650.0,3.755,82.465,4.5715,4874.5
2133,8.1808949,724.0,2.1500000000000004,65.38,4.568,5076.0
2134,15.31296388,865.0,2.3949999999999996,28.35,4.568,5076.0
2135,18.42794957,707.0,2.21,17.86,4.5535,4772.5
2137,14.78767172,782.0,3.455,115.625,4.2815,5814.0
2138,4.16536757,120.0,1.045,316.65000000000003,4.478,5592.5
2139,14.48584765,457.0,2.92,95.305,4.352,5778.0
2140,40.6992062,430.0,3.205,58.695,4.215,6400.0
2141,278.1243979,2300.0,6.08,1.74,4.3795,5793.0
2142,4.034914368,800.0,6.2250000000000005,1057.4300000000003,4.1215,5556.5
2144,52.51354873,14300.0,12.655,12.575,4.4115,5589.0
2145,4.17838675,316.0,2.9749999999999996,948.0100000000001,4.0995,5746.0
2146,9.84824649,437.0,2.68,198.76999999999998,4.2815,5814.0
2147,19.7243672,578.0,3.575,78.78,4.2815,5814.0
2148,51.75530504,609.0,2.635,17.565,4.394,5973.0
2149,16.2982201,199.0,0.785,5.435,4.736,3900.0
2150,7.38443269,350.0,2.425,291.805,4.2815,5814.0
2151,7.23858162,268.0,1.385,113.375,4.522,5400.0
2153,16.71987303,523.0,2.615,90.14499999999998,4.3605,6007.5
2154,3.275821982,275.0,3.46,2178.98,4.042999999999999,6185.0
2155,15.87360981,416.0,1.6350000000000002,45.91,4.5575,5656.0
2156,7.256962446,463.0,3.55,439.51,4.114000000000001,5853.5
2157,29.66631669,668.0,2.835,42.33,4.3345,5950.0
2158,16.2254975,120.0,1.2149999999999999,94.61500000000001,4.3345,5950.0
2159,1.260258822,1130.0,3.8899999999999997,1818.955,4.431,5541.5
2160,3.29534567,142.0,1.3399999999999999,503.40999999999997,4.431,5541.5
2161,5.25449393,169.0,1.545,270.15,4.431,5541.5
2162,5.924993927,1610.0,3.1849999999999996,81.005,4.6235,5016.0
2163,11.34934848,1250.0,2.425,34.05,4.6235,5016.0
2164,23.6421965,1100.0,3.03,32.86,4.496,5738.5
2165,67.0930642,1250.0,3.665,8.18,4.496,5738.5
2166,17.97979816,459.0,2.97,121.935,4.252000000000001,6128.5
2167,30.99664113,655.0,2.5050000000000003,15.96,4.510999999999999,5324.0
2168,2.462344253,180.0,1.405,823.775,4.422,5725.0
2169,4.822969318,332.0,2.335,335.59000000000003,4.422,5725.0
2170,28.7796446,253.0,2.05,39.185,4.402,5982.0
2171,15.66057688,384.0,2.1599999999999997,88.21000000000001,4.402,5982.0
2172,17.42115972,928.0,3.27,55.209999999999994,4.4350000000000005,5668.0
2173,3.13295351,435.0,1.4049999999999998,189.05,4.6235,5016.0
2174,18.64349986,813.0,2.165,17.575,4.6235,5016.0
2175,24.5434566,1150.0,3.395,44.235,4.4479999999999995,5946.0
2176,51.07926451,737.0,2.8049999999999997,16.19,4.3925,5827.0
2177,70.2780911,782.0,2.8,10.88,4.4479999999999995,5946.0
2179,14.85185526,1340.0,2.71,10.275,4.641,4129.0
2180,29.90721859,588.0,2.1950000000000003,25.340000000000003,4.459,5733.0
2181,3.032147946,489.0,3.5250000000000004,1228.75,4.186,5821.5
2182,15.96532718,482.0,3.35,139.54999999999998,4.157,5880.0
2183,22.34213536,2260.0,5.1850000000000005,18.89,4.581999999999999,5237.0
2184,18.79418506,1530.0,2.33,6.864999999999999,4.668,4126.0
2185,6.73893544,601.0,1.435,26.96,4.668,4126.0
2186,10.3392408,1180.0,3.02,88.945,4.5295000000000005,5707.0
2187,23.7832097,257.0,1.9799999999999998,66.405,4.26,5865.0
2188,5.16949729,211.0,2.0,693.5550000000001,4.168,5999.0
2189,30.86436512,551.0,2.32,20.165,4.518,5677.0
2190,9.36059705,237.0,1.4699999999999998,98.995,4.518,5677.0
2191,14.6672293,198.0,1.2599999999999998,54.36,4.518,5677.0
2192,68.1609897,296.0,1.505,7.015,4.518,5677.0
2193,13.28689997,1040.0,2.825,63.574999999999996,4.5295000000000005,5707.0
2194,1.287076693,729.0,1.37,134.155,4.7365,3731.5
2196,17.6717714,919.0,2.49,17.47,4.618,4861.5
2197,23.44970494,316.0,2.75,105.895,4.1905,6175.5
2198,1.73513619,953.0,3.375,1511.855,4.371,5745.5
2199,11.95474513,903.0,4.720000000000001,162.89499999999998,4.0975,5069.0
2200,16.08065726,3080.0,4.504999999999999,35.305,4.526999999999999,5303.0
2201,18.16407304,943.0,2.0,16.265,4.637,4926.0
2202,5.71489692,426.0,1.34,75.91499999999999,4.637,4926.0
2204,179.609803,1270.0,5.5,5.535,4.157,5880.0
2205,8.59481851,337.0,1.8,136.45,4.449999999999999,5675.0
2206,10.22215697,238.0,1.77,108.39,4.449999999999999,5675.0
2207,25.6721559,387.0,2.765,56.5,4.332,6022.0
2209,18.39629744,680.0,2.5250000000000004,28.94,4.54,5316.0
2210,21.77568158,798.0,4.535,122.54,4.0745000000000005,5900.0
2211,41.0283424,541.0,3.735,52.68999999999999,4.0745000000000005,5900.0
2212,4.069425638,549.0,1.565,102.6,4.621,4671.0
2213,16.28247625,793.0,1.92,16.14,4.621,4671.0
2214,3.162692075,504.0,2.63,728.605,4.3605,5815.0
2215,31.7848157,445.0,3.385,74.025,4.0745000000000005,5900.0
2216,13.17555999,280.0,2.685,239.51000000000002,4.0745000000000005,5900.0
2217,5.66815821,120.0,1.76,737.085,4.0745000000000005,5900.0
2218,17.40665216,587.0,2.97,111.73,4.287,6086.0
2219,3.07365139,90.5,0.875,669.825,4.481,6059.0
2220,5.370639542,491.0,2.56,359.595,4.3605,5815.0
2221,11.32977062,162.0,1.3850000000000002,132.825,4.3605,5815.0
2223,6.07972016,291.0,2.25,369.84999999999997,4.211,5482.0
2224,14.40090414,380.0,2.6849999999999996,114.55499999999998,4.295999999999999,5809.0
2225,7.69363627,295.0,2.135,331.43,4.287,6086.0
2226,21.3851584,664.0,2.185,26.525,4.516,5376.0
2227,5.37493289,156.0,2.085,970.015,4.079000000000001,6167.0
2228,8.58600968,102.0,1.8,518.7750000000001,4.079000000000001,6167.0
2229,4.50158249,176.0,0.735,50.39,4.705,4334.5
2230,3.88688862,58.3,1.27,1490.54,4.079000000000001,6167.0
2232,5.89399142,11000.0,11.53,200.24,4.505000000000001,5713.0
2233,25.6613816,167.0,1.77,53.01499999999999,4.295999999999999,5809.0
2234,10.21418792,304.0,2.295,208.17499999999998,4.2625,5837.0
2235,14.91095177,865.0,2.7,59.61,4.47,5644.5
2236,3.619309734,207.0,1.51,460.09999999999997,4.384,5497.0
2237,14.28228147,983.0,1.815,9.46,4.6735,4098.0
2238,3.251659087,4750.0,10.745000000000001,1110.75,4.3475,6343.0
2239,3.743166733,126.0,1.52,1051.37,4.247,6169.0
2240,13.13747785,213.0,1.86,116.16,4.3260000000000005,5756.5
2241,7.78199862,107.0,1.33,233.845,4.3260000000000005,5756.5
2242,23.4433748,85.0,1.3050000000000002,53.72,4.3260000000000005,5756.5
2243,5.868066282,437.0,3.535,598.7650000000001,4.162,5912.0
2244,1.61189046,101.0,1.6849999999999998,3348.785,4.162,5912.0
2245,9.940666412,520.0,2.975,258.44,4.285,6202.5
2246,4.182001885,847.0,2.54,231.84,4.509,5328.0
2247,26.89316101,2190.0,7.49,44.169999999999995,4.43,6086.5
2248,14.70749512,262.0,2.045,111.755,4.26,5670.0
2249,20.73989406,616.0,2.13,20.134999999999998,4.561,5132.0
2250,47.4277116,820.0,2.355,6.68,4.561,5132.0
2251,12.87471243,3860.0,11.26,182.25,4.231,5963.0
2252,3.07155284,86.0,1.6199999999999999,1424.345,4.162,5912.0
2253,22.24814617,614.0,2.8600000000000003,36.58,4.458,5618.0
2254,0.702739679,65.1,0.75,2502.08,4.4945,5269.0
2255,2.508057497,1510.0,3.27,240.04999999999998,4.579000000000001,4780.0
2256,0.900375925,41.4,0.815,4628.295,4.26,5670.0
2257,4.585466941,384.0,3.205,695.05,4.187,5782.5
2258,22.71443351,575.0,3.905,82.33999999999999,4.187,5782.5
2259,47.903427,379.0,3.46,30.450000000000003,4.187,5782.5
2260,9.034190783,578.0,1.79,27.875,4.641,4499.0
2261,9.07098164,1030.0,3.215,140.345,4.431,5663.5
2262,45.15535633,6210.0,8.435,23.049999999999997,4.4014999999999995,6028.0
2263,9.48965527,262.0,2.165,183.17,4.305,5672.0
2264,4.22865217,150.0,1.795,876.63,4.196,5960.0
2265,7.46662068,121.0,1.6199999999999999,411.41499999999996,4.196,5960.0
2266,16.25951967,130.0,1.685,145.76,4.196,5960.0
2267,11.1317901,95.5,1.4449999999999998,241.62,4.196,5960.0
2268,28.1224393,194.0,0.89,6.135,4.641,4499.0
2269,11.42755098,501.0,2.375,131.51500000000001,4.394,5973.0
2270,45.9029768,362.0,1.1749999999999998,3.1950000000000003,4.641,4499.0
2271,4.159816554,160.0,0.855,78.43,4.641,4499.0
2272,5.69059163,1380.0,3.13,134.075,4.533,5244.0
2273,130.1780296,11600.0,11.515,5.619999999999999,4.4014999999999995,6028.0
2274,85.3162004,1900.0,6.995,9.870000000000001,4.4014999999999995,6028.0
2279,8.981014925,1060.0,3.115,147.42000000000002,4.388,5677.0
2281,10.04157214,1110.0,3.0,62.980000000000004,4.533,5244.0
2282,18.36974658,1140.0,3.61,28.145,4.533,5244.0
2283,2.79590004,384.0,1.6749999999999998,345.58000000000004,4.533,5244.0
2284,13.72462702,282.0,2.13,117.78999999999999,4.3125,5811.0
2285,46.40626,469.0,2.7,30.814999999999998,4.2885,6086.0
2286,15.67750191,116.0,1.42,101.79,4.305,5997.0
2287,5.59931543,84.8,1.22,402.375,4.305,5997.0
2288,25.2100146,62.1,0.955,54.065,4.305,5997.0
2289,17.79001678,871.0,2.785,47.455,4.4485,5569.0
2290,49.5674085,730.0,2.995,12.09,4.4485,5569.0
2292,2.453236139,1720.0,2.26,69.875,4.7265,3908.0
2293,6.0404622,241.0,1.33,124.445,4.5445,5286.5
2294,4.13852825,257.0,1.32,206.265,4.5445,5286.5
2295,3.936993144,1270.0,3.6049999999999995,292.695,4.5015,5431.0
2296,28.08185982,1840.0,3.8949999999999996,21.355,4.5015,5431.0
2297,23.66834635,449.0,2.3449999999999998,49.835,4.394,5973.0
2298,10.08881066,2000.0,5.055,83.63,4.5015,5431.0
2299,1.311842968,245.0,1.4749999999999999,1538.7199999999998,4.4485,5569.0
2300,14.58649856,379.0,2.45,131.175,4.3025,6057.0
2301,8.0292018,65.6,0.99,290.17499999999995,4.3025,6057.0
2302,7.75192755,407.0,1.9749999999999999,138.545,4.478,5592.5
2303,31.80475991,361.0,2.9400000000000004,46.675,4.248,5855.0
2306,2.41750021,58.2,1.16,1229.71,4.2325,5579.0
2307,4.03357434,66.2,1.1949999999999998,620.25,4.2325,5579.0
2309,3.74031708,166.0,1.5,815.9649999999999,4.368,6232.0
2311,0.487656278,110.0,1.0150000000000001,7141.49,4.473000000000001,5948.0
2313,3.25424652,82.1,0.99,571.2049999999999,4.402,5687.5
2314,3.50472344,90.7,0.81,270.425,4.4719999999999995,5122.5
2318,31.3351094,265.0,2.15,58.69,4.333,6394.5
2319,4.85018974,64.5,1.215,455.24,4.404,6011.0
2320,3.82315697,47.2,0.8200000000000001,736.115,4.366999999999999,6177.0
2321,13.6032081,181.0,0.745,5.875,4.7515,3776.5
2322,8.45805119,259.0,2.5700000000000003,399.445,4.198,6166.0
2324,9.84262076,626.0,2.595,120.51500000000001,4.4239999999999995,5575.5
2328,4.62602867,347.0,1.795,311.77,4.503,5825.5
2330,4.93211932,50.5,1.035,901.51,4.219,6422.0
2332,8.40693068,167.0,1.8699999999999999,340.545,4.1659999999999995,5373.0
2333,3.39904814,69.6,0.8500000000000001,576.9449999999999,4.409,5766.0
2334,0.626281766,433.0,1.735,2034.15,4.519,4922.0
2335,1.183505016,117.0,0.805,687.72,4.583,4832.0
2336,2.790643481,202.0,1.0,110.85999999999999,4.670999999999999,4346.5
2337,0.971915957,73.7,0.78,1577.045,4.484,5201.5
2338,3.03196812,81.5,0.955,758.21,4.371,5755.0
2339,15.9042402,445.0,3.645,129.375,4.1370000000000005,5587.0
2341,4.95060632,310.0,1.3399999999999999,166.14,4.588,5431.0
2342,3.95116635,60.900000000000006,0.84,455.315,4.366,5579.5
2343,2.89223998,44.3,0.705,690.375,4.366,5579.5
2344,3.79437277,83.2,1.3,1036.2849999999999,4.187,5471.5
2349,2.00870696,53.5,0.555,584.68,4.515,5333.0
2350,0.655939788,73.0,1.475,11551.345000000001,4.114,4975.5
2351,30.0899459,243.0,2.315,48.845,4.311999999999999,6051.5
2352,9.91937693,187.0,1.3399999999999999,125.075,4.415,5694.0
2353,9.47850818,185.0,1.615,247.40499999999997,4.354,6227.5
2354,4.24263096,188.0,1.1,175.15500000000003,4.53,5072.0
2359,1.41975831,60.9,0.875,2135.0,4.378,5919.0
2361,6.84978728,139.0,1.875,351.36,4.311999999999999,6051.5
2362,8.10503551,210.0,1.6099999999999999,265.65500000000003,4.391,6190.0
2363,8.82715783,369.0,1.755,106.555,4.493499999999999,5546.0
2364,2.31482311,58.6,0.715,643.115,4.397,5248.0
2367,4.32710895,109.0,25.475,1075.555,4.1659999999999995,5784.5
2368,2.90512019,61.2,0.575,333.77,4.567,5382.0
2369,14.2651545,66.3,1.06,132.095,4.263,5819.0
2370,5.04404366,237.0,1.63,431.20500000000004,4.4055,6028.5
2371,11.17931581,90.6,1.72,436.15000000000003,4.079,6292.0
2372,1.166960319,97.8,0.925,1693.145,4.484500000000001,5619.5
2373,0.701944362,211.0,0.7850000000000001,533.815,4.7135,4223.5
2374,3.05772668,311.0,1.205,137.02,4.59,4483.0
2375,9.9092109,942.0,2.465,63.215,4.596,5396.0
2377,3.0570982,144.0,1.07,614.435,4.4915,6012.0
2378,7.87845756,44.1,0.765,231.535,4.314,5772.5
2379,5.79179934,119.0,1.7149999999999999,568.46,4.244,6168.0
2381,0.259819659,232.0,1.22,1425.115,4.7325,3935.5
2382,4.72693131,26.2,0.63,548.755,4.299,5944.0
2383,10.0989634,57.0,1.04,270.55,4.244,6168.0
2384,13.12297275,43.7,1.26,274.84000000000003,4.107000000000001,6134.0
2385,6.28384079,35.7,0.735,378.71500000000003,4.293000000000001,5876.0
2389,9.08745206,35.1,0.735,231.54,4.293000000000001,5876.0
